Player,Pos,Squad,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Press,Succ,%,Def 3rd,Mid 3rd,Att 3rd,Blocks,Sh,ShSv,Pass,Int,Tkl+Int,Clr,Err
Patrick van Aanholt,DF,Crystal Palace,17.7,30,18,18,11,1,178,56,31.5,111,50,17,26,4,0,22,29,59,36,1
Tammy Abraham,FW,Chelsea,11.3,6,3,2,3,1,152,36,23.7,11,64,77,9,2,0,7,2,8,15,0
Che Adams,FW,Southampton,24.1,26,14,4,12,10,320,109,34.1,38,113,169,19,3,0,16,7,33,13,1
Tosin Adarabioyo,DF,Fulham,27,33,21,27,5,1,148,45,30.4,101,42,5,31,18,0,13,39,72,204,1
Adrian,GK,Liverpool,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
Sergio Aguero,FW,Manchester City,4.2,1,0,0,0,1,54,13,24.1,6,16,32,3,0,0,3,4,5,1,0
Ola Aina,DF,Fulham,26,43,22,24,13,6,223,57,25.6,115,86,22,41,5,0,36,47,90,112,0
Rayan Ait Nouri,DF,Wolves,8.8,18,10,8,9,1,125,36,28.8,63,45,17,15,0,0,15,9,27,23,0
Semi Ajayi,DF,West Brom,24.3,52,37,40,10,2,283,114,40.3,186,83,14,47,26,3,21,27,79,113,1
Nathan Ake,DF,Manchester City,5.2,5,2,3,1,1,29,11,37.9,9,14,6,3,1,0,2,3,8,14,0
Marc Albrighton,"FW,DF",Leicester City,14.6,34,25,12,14,8,252,98,38.9,88,100,64,26,2,1,24,20,54,19,0
Thiago Alcantara,MF,Liverpool,13.5,38,25,14,17,7,254,78,30.7,64,136,54,14,0,0,14,21,59,13,0
Toby Alderweireld,DF,Tottenham,17.9,32,14,19,13,0,155,51,32.9,93,59,3,36,21,1,15,4,36,129,0
Trent Alexander-Arnold,DF,Liverpool,25.7,48,30,24,18,6,235,86,36.6,80,89,66,32,2,0,30,24,72,51,1
Ezgjan Alioski,"DF,MF",Leeds United,20,58,29,22,29,7,387,113,29.2,164,168,55,31,5,0,26,22,80,43,0
Alisson,GK,Liverpool,25,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,5
Allan,MF,Everton,14.8,44,31,20,22,2,389,119,30.6,177,189,23,26,8,0,18,13,57,17,0
Dele Alli,MF,Tottenham,2.6,5,3,4,0,1,77,16,20.8,12,36,29,2,0,0,2,4,9,1,0
Miguel Almiron,"MF,FW",Newcastle Utd,19.4,39,23,18,18,3,358,83,23.2,118,140,100,26,2,1,24,23,62,19,1
Marcos Alonso,DF,Chelsea,8.8,10,6,4,4,2,120,37,30.8,55,40,25,19,1,0,18,8,18,34,0
Steven Alzate,"MF,DF",Brighton,8.2,17,13,11,3,3,125,48,38.4,36,57,32,15,1,0,14,5,22,9,1
Daniel Amartey,DF,Leicester City,7.5,12,6,7,3,2,61,24,39.3,37,21,3,17,5,1,12,10,22,41,0
Ethan Ampadu,"DF,MF",Sheffield Utd,21.3,58,34,30,23,5,332,94,28.3,166,125,41,44,20,0,24,37,95,108,2
Joachim Andersen,DF,Fulham,24.7,31,19,17,11,3,144,50,34.7,96,38,10,26,13,0,13,37,68,192,1
Elliot Anderson,MF,Newcastle Utd,0,0,0,0,0,0,3,1,33.3,0,3,0,0,0,0,0,0,0,0,0
Felipe Anderson,"FW,MF",West Ham,0,1,1,0,1,0,3,1,33.3,1,2,0,0,0,0,0,0,1,0,0
Michail Antonio,FW,West Ham,17.2,11,5,1,5,5,189,53,28,13,69,107,18,8,0,10,8,19,8,0
Alphonse Areola,GK,Fulham,30,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,1
Stuart Armstrong,MF,Southampton,22.9,55,34,21,25,9,366,109,29.8,115,163,88,25,1,0,24,23,78,15,1
Kepa Arrizabalaga,GK,Chelsea,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3
Pierre-Emerick Aubameyang,FW,Arsenal,22.3,16,5,8,7,1,277,71,25.6,52,113,112,25,2,0,23,5,21,14,0
Serge Aurier,DF,Tottenham,12.8,53,26,36,15,2,272,77,28.3,153,90,29,26,5,0,21,18,71,39,2
Charlie Austin,FW,West Brom,1.5,4,3,2,1,1,23,7,30.4,5,8,10,0,0,0,0,2,6,3,0
Jordan Ayew,"FW,MF",Crystal Palace,19.4,40,28,7,23,10,554,130,23.5,109,290,155,25,2,0,23,21,61,10,0
Luke Ayling,DF,Leeds United,29.8,83,48,47,28,8,417,152,36.5,211,162,44,67,27,1,40,43,126,80,2
Cesar Azpilicueta,DF,Chelsea,18.6,37,19,17,14,6,251,76,30.3,109,102,40,30,5,0,25,25,62,78,1
Eric Bailly,DF,Manchester Utd,7.1,8,5,4,3,1,43,16,37.2,20,22,1,13,12,0,1,17,25,38,0
Fabian Balbuena,DF,West Ham,12,22,13,18,4,0,118,41,34.7,76,41,1,23,4,0,19,12,34,81,1
George Baldock,DF,Sheffield Utd,24,39,18,24,12,3,350,84,24,158,130,62,37,7,1,30,25,64,64,0
Gareth Bale,FW,Tottenham,6.2,9,6,4,2,3,72,16,22.2,17,34,21,9,1,0,8,4,13,13,0
Patrick Bamford,FW,Leeds United,27.8,20,13,4,8,8,459,136,29.6,23,193,243,13,7,1,6,11,31,30,0
Phil Bardsley,DF,Burnley,3,6,4,5,1,0,39,9,23.1,17,19,3,4,1,0,3,3,9,14,0
Ross Barkley,MF,Chelsea,0.5,0,0,0,0,0,5,1,20,2,2,1,0,0,0,0,0,0,0,0
Ross Barkley,MF,Aston Villa,13,3,0,2,1,0,168,39,23.2,25,95,48,15,2,0,13,4,7,6,0
Ashley Barnes,FW,Burnley,14.4,14,6,2,6,6,184,46,25,22,71,91,15,3,0,12,4,18,9,0
Harvey Barnes,"FW,MF",Leicester City,21.6,22,14,9,6,7,226,69,30.5,61,90,75,24,4,0,20,16,38,13,0
Kyle Bartley,DF,West Brom,20.8,20,14,12,7,1,163,50,30.7,92,63,8,54,26,1,28,18,38,150,0
Chris Basham,"DF,MF",Sheffield Utd,23.6,65,42,39,20,6,312,95,30.4,160,108,44,42,11,4,31,35,100,93,1
Michy Batshuayi,FW,Crystal Palace,7.9,3,3,1,2,0,102,21,20.6,8,50,44,10,1,0,9,2,5,5,1
Jan Bednarek,DF,Southampton,28.9,36,22,22,13,1,226,74,32.7,139,80,7,51,22,1,29,61,97,177,1
Donny van de Beek,"MF,FW",Manchester Utd,3.7,7,7,3,3,1,62,17,27.4,8,35,19,9,1,0,8,4,11,4,0
Hector Bellerin,DF,Arsenal,21.2,32,16,17,13,2,206,54,26.2,79,97,30,48,9,0,39,10,42,40,0
Said Benrahma,"FW,MF",West Ham,12,21,15,7,11,3,219,54,24.7,66,114,39,10,0,0,10,10,31,6,0
Josh Benson,MF,Burnley,2.9,8,5,5,1,2,36,12,33.3,15,17,4,3,1,0,2,1,9,2,0
Christian Benteke,FW,Crystal Palace,13.7,10,6,0,4,6,170,42,24.7,13,93,64,14,5,1,9,4,14,26,0
Johann Berg Gudmundsson,MF,Burnley,10.8,16,11,5,7,4,123,32,26,36,52,35,16,1,0,15,11,27,7,0
Sander Berge,MF,Sheffield Utd,11.3,21,16,9,8,4,193,56,29,67,96,30,20,2,0,18,3,24,19,1
Steven Bergwijn,"FW,MF",Tottenham,11.6,13,8,7,3,3,197,47,23.9,52,80,65,9,1,0,8,10,23,4,0
Bernard,"FW,MF",Everton,4.4,5,4,1,2,2,63,14,22.2,22,27,14,8,0,0,8,6,11,3,0
Bernardo,"DF,MF",Brighton,2.3,8,5,6,1,1,34,13,38.2,15,9,10,6,0,0,6,0,8,3,0
Ryan Bertrand,DF,Southampton,27.9,68,44,27,36,5,300,119,39.7,114,140,46,46,5,0,41,29,97,53,1
Yves Bissouma,MF,Brighton,26.6,82,54,46,31,5,408,142,34.8,187,188,33,46,6,0,40,41,123,44,0
Jayden Bogle,DF,Sheffield Utd,9.8,27,13,14,12,1,173,47,27.2,84,54,35,24,3,0,21,17,44,17,0
Willy Boly,DF,Wolves,17,36,21,30,6,0,127,44,34.6,88,36,3,24,11,0,13,15,51,89,0
Jarrod Bowen,"FW,MF",West Ham,23,17,10,10,6,1,253,68,26.9,71,99,83,27,1,0,26,18,35,4,0
Robbie Brady,MF,Burnley,11.7,21,11,11,3,7,180,40,22.2,61,75,44,24,1,0,23,9,30,24,1
Rhian Brewster,FW,Sheffield Utd,9.8,8,3,1,4,3,173,48,27.7,9,78,86,13,2,0,11,4,12,3,0
Josh Brownhill,MF,Burnley,23.8,42,23,11,25,6,380,98,25.8,91,208,81,49,11,1,38,45,87,42,0
Joe Bryan,"DF,FW",Fulham,5.2,13,8,6,5,2,63,21,33.3,27,23,13,14,1,0,13,9,22,19,0
Kean Bryan,DF,Sheffield Utd,8.3,19,12,12,6,1,107,29,27.1,61,38,8,18,7,0,11,22,41,46,2
Oliver Burke,FW,Sheffield Utd,11.7,14,8,4,7,3,351,63,17.9,31,159,161,21,0,0,21,2,16,4,0
Dan Burn,DF,Brighton,16.9,33,12,21,10,2,215,75,34.9,101,78,36,27,3,0,24,22,55,64,0
David Button,GK,West Brom,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Oskar Buur,DF,Wolves,0.2,0,0,0,0,0,5,0,0,3,0,2,0,0,0,0,0,0,0,0
Willy Caballero,GK,Chelsea,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Gary Cahill,DF,Crystal Palace,15,8,5,6,2,0,75,22,29.3,49,20,6,27,18,0,9,9,17,89,1
Tom Cairney,MF,Fulham,8.4,5,4,1,2,2,65,21,32.3,18,32,15,6,0,0,6,1,6,3,0
Dominic Calvert-Lewin,FW,Everton,24.9,13,10,0,5,8,256,78,30.5,20,105,131,30,7,0,23,5,18,24,0
Joao Cancelo,DF,Manchester City,21.6,69,38,36,25,8,279,99,35.5,113,107,59,32,3,0,29,39,108,28,1
Ian Carlo Poveda,"MF,DF",Leeds United,2.8,7,5,6,0,1,45,12,26.7,16,18,11,3,1,0,2,0,7,0,0
Andy Carroll,FW,Newcastle Utd,4.3,2,1,1,0,1,58,14,24.1,7,29,22,2,0,0,2,1,3,10,0
Matty Cash,DF,Aston Villa,22.2,67,37,36,25,6,351,100,28.5,179,138,34,62,13,0,49,41,108,92,2
Kiko Casilla,GK,Leeds United,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Timothy Castagne,DF,Leicester City,18.1,49,29,25,18,6,246,66,26.8,105,86,55,43,2,0,41,15,64,45,0
Jonny Castro,DF,Wolves,5.5,9,6,5,2,2,96,24,25,34,43,19,10,3,0,7,7,16,8,0
Ivan Cavaleiro,"FW,MF",Fulham,21.6,23,16,10,8,5,342,102,29.8,66,145,131,33,1,0,32,13,36,17,1
Edinson Cavani,FW,Manchester Utd,11.2,9,5,0,4,5,151,42,27.8,11,51,89,5,1,0,4,7,16,7,0
Dani Ceballos,MF,Arsenal,13.1,29,26,14,10,5,204,54,26.5,101,70,33,22,7,1,15,21,50,19,0
Calum Chambers,DF,Arsenal,3,1,0,0,1,0,39,14,35.9,20,14,5,6,0,0,6,2,3,21,0
Ben Chilwell,DF,Chelsea,19.5,38,24,14,18,6,225,80,35.6,92,95,38,53,3,0,50,18,56,47,0
Hamza Choudhury,MF,Leicester City,3.4,11,7,5,6,0,52,18,34.6,18,30,4,9,2,0,7,3,14,6,1
Andreas Christensen,DF,Chelsea,11.7,15,10,11,3,1,62,24,38.7,41,16,5,19,12,0,7,19,34,67,0
Ciaran Clark,DF,Newcastle Utd,17.4,23,13,15,6,2,135,46,34.1,87,38,10,39,17,0,22,19,42,99,0
Nathaniel Clyne,DF,Crystal Palace,12.7,21,9,14,7,0,117,31,26.5,73,29,15,25,2,0,23,13,34,32,0
Conor Coady,DF,Wolves,28.7,25,18,18,7,0,151,51,33.8,114,35,2,50,34,0,16,19,44,118,1
Seamus Coleman,DF,Everton,10.9,24,16,15,8,1,138,37,26.8,77,42,19,19,3,0,16,7,31,26,0
Aaron Connolly,FW,Brighton,8,7,5,2,4,1,115,36,31.3,6,55,54,8,1,0,7,0,7,1,0
Liam Cooper,DF,Leeds United,21.8,68,44,43,24,1,249,106,42.6,153,88,8,41,29,0,12,42,110,109,1
Jack Cork,MF,Burnley,8.2,15,9,3,9,3,110,35,31.8,28,56,26,9,3,0,6,5,20,10,0
Helder Costa,MF,Leeds United,10.3,21,12,10,3,8,199,58,29.1,68,70,61,17,0,0,17,5,26,6,0
Vladimir Coufal,DF,West Ham,25.9,66,36,51,14,1,343,91,26.5,188,106,49,57,4,0,53,27,93,101,1
Aaron Cresswell,DF,West Ham,30,29,12,15,12,2,188,54,28.7,108,68,12,44,12,0,32,26,55,83,0
Patrick Cutrone,"FW,MF",Wolves,0.3,0,0,0,0,0,7,2,28.6,2,1,4,0,0,0,0,0,0,0,0
Stuart Dallas,"DF,MF",Leeds United,29.9,70,46,41,25,4,448,155,34.6,166,222,60,47,3,0,44,45,115,43,1
Scott Dann,DF,Crystal Palace,12,10,7,9,1,0,51,14,27.5,33,17,1,20,12,0,8,5,15,56,1
Karl Darlow,GK,Newcastle Utd,25,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,1,2,0
Ben Davies,DF,Tottenham,15,26,13,14,8,4,183,41,22.4,90,64,29,24,5,0,19,13,39,72,0
Tom Davies,"MF,DF",Everton,11.8,26,22,18,7,1,195,64,32.8,88,81,26,18,6,0,12,26,52,21,1
Keinan Davis,"FW,MF",Aston Villa,1.2,2,2,0,1,1,20,8,40,2,11,7,1,0,0,1,0,2,1,0
Leif Davis,DF,Leeds United,0.4,0,0,0,0,0,12,0,0,5,6,1,3,1,0,2,2,2,0,0
Craig Dawson,DF,West Ham,15,11,9,11,0,0,96,31,32.3,65,30,1,21,16,0,5,20,31,94,1
Kevin De Bruyne,MF,Manchester City,21.2,37,31,8,19,10,354,118,33.3,41,160,153,25,2,0,23,16,53,7,0
Liam Delap,FW,Manchester City,0.4,0,0,0,0,0,6,1,16.7,0,5,1,0,0,0,0,0,0,0,0
Fabian Delph,"MF,DF",Everton,2.4,3,1,2,1,0,20,4,20,8,12,0,3,0,0,3,4,7,3,0
Leander Dendoncker,"MF,DF",Wolves,21.9,37,22,23,11,3,358,104,29.1,160,157,41,49,13,0,36,20,57,60,0
Mbaye Diagne,FW,West Brom,9.1,8,4,3,2,3,94,31,33,11,31,52,4,0,0,4,1,9,12,0
Ibrahima Diallo,MF,Southampton,8.2,24,21,11,11,2,164,54,32.9,59,92,13,10,0,0,10,9,33,14,0
Grady Diangana,"MF,FW",West Brom,12.1,29,16,18,5,6,273,55,20.1,131,86,56,26,1,0,25,13,42,4,0
Raphael Dias Belloli,MF,Leeds United,22,29,16,13,9,7,338,88,26,91,132,115,34,1,0,33,28,57,26,0
Ruben Dias,DF,Manchester City,27.6,26,18,13,11,2,149,55,36.9,72,61,16,37,19,0,18,19,45,98,0
Eric Dier,DF,Tottenham,21,18,10,11,6,1,112,34,30.4,72,36,4,39,28,0,11,14,32,140,0
Lucas Digne,"DF,MF",Everton,20.8,53,27,36,11,6,281,73,26,130,95,56,51,2,0,49,11,64,58,0
Virgil van Dijk,DF,Liverpool,4.1,3,1,1,2,0,14,3,21.4,7,7,0,3,2,0,1,0,3,12,1
Issa Diop,DF,West Ham,10.3,17,12,9,8,0,62,23,37.1,29,30,3,18,13,1,5,12,29,47,1
Moussa Djenepo,MF,Southampton,12.3,43,20,23,11,9,293,83,28.3,104,109,80,26,0,0,26,10,53,14,0
Matt Doherty,DF,Tottenham,12.7,18,6,5,8,5,165,32,19.4,67,66,32,36,5,0,31,14,32,47,0
Gabriel Dos Santos,DF,Arsenal,16.2,21,14,16,5,0,111,44,39.6,71,35,5,33,20,0,13,17,38,73,2
Abdoulaye Doucoure,MF,Everton,23.7,48,35,28,14,6,452,126,27.9,192,180,80,36,9,0,27,28,76,27,1
Martin Dubravka,GK,Newcastle Utd,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Paul Dummett,DF,Newcastle Utd,5.9,12,4,6,5,1,60,16,26.7,33,21,6,10,2,0,8,5,17,31,0
Lewis Dunk,DF,Brighton,27,30,17,19,9,2,139,56,40.3,77,54,8,32,19,1,13,23,53,104,2
Jimmy Dunne,DF,Burnley,2,1,1,1,0,0,13,7,53.8,8,4,1,4,3,0,1,0,1,7,0
Ederson,GK,Manchester City,30,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,1
Kyle Edwards,"MF,FW",West Brom,1.3,3,0,1,1,1,15,2,13.3,4,9,2,2,0,0,2,1,4,0,0
John Egan,DF,Sheffield Utd,21.2,34,22,25,8,1,177,56,31.6,108,65,4,41,22,1,19,25,59,111,1
Ahmed Elmohamady,DF,Aston Villa,6.8,11,7,6,3,2,50,19,38,23,21,6,8,2,0,6,20,31,23,0
Mohamed Elneny,MF,Arsenal,12.3,11,7,7,4,0,138,41,29.7,52,63,23,14,4,0,10,14,25,13,1
Jonny Evans,DF,Leicester City,23.5,17,9,13,3,1,151,59,39.1,100,49,2,22,5,0,17,33,50,129,0
Eberechi Eze,MF,Crystal Palace,22.8,28,16,14,10,4,243,74,30.5,64,124,55,31,3,0,28,20,48,3,0
Lukasz Fabianski,GK,West Ham,28,0,0,0,0,0,5,1,20,5,0,0,3,0,0,3,0,0,1,0
Fabinho,"DF,MF",Liverpool,20.5,59,42,20,34,5,223,79,35.4,75,131,17,28,9,0,19,29,88,78,0
Bruno Fernandes,MF,Manchester Utd,28.4,53,35,19,21,13,578,137,23.7,96,275,207,38,1,0,37,16,69,21,0
Federico Fernández,DF,Newcastle Utd,15.3,28,14,20,6,2,130,39,30,87,37,6,37,23,0,14,6,34,103,1
Fernandinho,MF,Manchester City,10.1,24,17,4,14,6,159,50,31.4,31,103,25,8,0,0,8,20,44,25,0
Sam Field,MF,West Brom,0.7,9,7,4,5,0,22,10,45.5,8,13,1,6,1,0,5,0,9,4,0
Roberto Firmino,FW,Liverpool,24.7,30,20,3,11,16,405,118,29.1,56,175,174,45,2,0,43,9,39,6,0
John Fleck,MF,Sheffield Utd,20.6,32,19,16,12,4,363,95,26.2,126,174,63,31,3,0,28,29,61,14,0
Phil Foden,"FW,MF",Manchester City,14.9,22,14,9,9,4,242,74,30.6,41,86,115,13,1,0,12,11,33,8,0
Wesley Fofana,DF,Leicester City,18.7,43,27,30,12,1,171,55,32.2,103,62,6,35,16,0,19,32,75,87,0
Pablo Fornals,"FW,MF",West Ham,20.8,26,15,11,12,3,395,78,19.7,127,191,77,40,1,0,39,23,49,5,1
Fraser Forster,GK,Southampton,5,0,0,0,0,0,2,1,50,2,0,0,0,0,0,0,0,0,3,0
Timothy Fosu-Mensah,DF,Manchester Utd,0.9,3,1,2,1,0,7,2,28.6,3,4,0,1,0,0,1,1,4,1,0
Ryan Fraser,"FW,MF",Newcastle Utd,10.3,4,1,3,1,0,116,19,16.4,18,51,47,8,0,0,8,2,6,3,0
Fred,MF,Manchester Utd,21.4,65,43,27,30,8,500,148,29.6,180,237,83,51,7,0,44,44,109,27,0
Ryan Fredericks,"DF,FW",West Ham,5,11,5,6,5,0,60,11,18.3,34,13,13,13,1,0,12,4,15,16,0
Christian Fuchs,DF,Leicester City,7.8,15,9,13,1,1,87,23,26.4,53,27,7,16,4,1,12,12,27,31,0
Darnell Furlong,DF,West Brom,24.6,24,9,14,6,4,199,52,26.1,90,72,37,63,15,1,48,20,44,90,1
Conor Gallagher,MF,West Brom,21.9,62,43,24,30,8,525,137,26.1,168,262,95,49,6,0,43,26,88,22,0
Eric Garcia,DF,Manchester City,2.4,6,2,4,1,1,18,5,27.8,12,6,0,2,0,0,2,3,9,8,0
Dwight Gayle,"FW,MF",Newcastle Utd,4.1,5,3,1,4,0,64,17,26.6,9,25,30,3,2,0,1,1,6,0,0
Jean-Philippe Gbamin,MF,Everton,0.1,1,1,0,1,0,4,2,50,0,1,3,1,0,0,1,0,1,1,0
